Match_ID,Date,Time,Comp,Round,Day,Season,GF,GA,Home_Team,Away_Team,Result,Home_Elo,Venue_Code,Hour,Home_GF_rolling,Home_GA_rolling,Home_xG_rolling,Home_xGA_rolling,Home_Poss_rolling,Home_SoT_rolling,Home_SoT%_rolling,Home_G/Sh_rolling,Home_G/SoT_rolling,Home_Dist_rolling,Home_FK_x_rolling,Home_PK_rolling,Home_PKatt_rolling,Home_npxG_rolling,Home_npxG/Sh_rolling,Home_G-xG_rolling,Home_np:G-xG_rolling,Home_SoTA_rolling,Home_PSxG_rolling,Home_PSxG+/-_rolling,Home_Opp_rolling,Home_1/3_rolling,Home_TotDist_rolling,Home_PrgDist_rolling,Home_xAG_rolling,Home_xA_rolling,Home_KP_rolling,Home_CrsPA_rolling,Home_PrgP_rolling,Home_PPA_rolling,Home_Dead_rolling,Home_FK_y_rolling,Home_TB_rolling,Home_Sw_rolling,Home_Crs_rolling,Home_TI_rolling,Home_CK_rolling,Home_Off_rolling,Home_Blocks_rolling,Home_GCA_rolling,Home_PassLive_rolling,Home_PassDead_rolling,Home_SCA_rolling,Home_Att Pen_rolling,Home_PrgC_rolling,Home_Mis_rolling,Home_Dis_rolling,Home_Schedule_Strength_rolling,Away_Elo,Away_GF_rolling,Away_GA_rolling,Away_xG_rolling,Away_xGA_rolling,Away_Poss_rolling,Away_SoT_rolling,Away_SoT%_rolling,Away_G/Sh_rolling,Away_G/SoT_rolling,Away_Dist_rolling,Away_FK_x_rolling,Away_PK_rolling,Away_PKatt_rolling,Away_npxG_rolling,Away_npxG/Sh_rolling,Away_G-xG_rolling,Away_np:G-xG_rolling,Away_SoTA_rolling,Away_PSxG_rolling,Away_PSxG+/-_rolling,Away_Opp_rolling,Away_1/3_rolling,Away_TotDist_rolling,Away_PrgDist_rolling,Away_xAG_rolling,Away_xA_rolling,Away_KP_rolling,Away_CrsPA_rolling,Away_PrgP_rolling,Away_PPA_rolling,Away_Dead_rolling,Away_FK_y_rolling,Away_TB_rolling,Away_Sw_rolling,Away_Crs_rolling,Away_TI_rolling,Away_CK_rolling,Away_Off_rolling,Away_Blocks_rolling,Away_GCA_rolling,Away_PassLive_rolling,Away_PassDead_rolling,Away_SCA_rolling,Away_Att Pen_rolling,Away_PrgC_rolling,Away_Mis_rolling,Away_Dis_rolling,Away_Schedule_Strength_rolling,Target,Relative_Elo
2022-02-13_Alaves_Valencia,2022-02-13,14:00,La Liga,Matchweek 24,Sun,2021-2022,2.0,1.0,Alaves,Valencia,Home Win,1581.88537598,1,14.0,0.53,0.9299999999999999,0.861,1.0910000000000002,40.71,2.45,22.364,0.031799999999999995,0.21,19.284000000000002,0.62,0.2,0.2,0.7210000000000001,0.06910000000000001,-0.33099999999999996,-0.391,3.35,0.8500000000000001,-0.08000000000000007,14.3,23.82,5096.67,2254.67,0.594,0.543,8.219999999999999,2.35,30.819999999999997,5.050000000000001,50.25,12.89,0.25,5.3999999999999995,21.9,24.96,3.12,1.55,7.79,0.91,12.51,2.72,19.45,17.39,12.58,16.43,6.699999999999999,1727.1889562986998,1705.1081543,1.8800000000000001,2.41,1.22,2.23,37.68,4.82,49.59,0.1793,0.3629,20.165,0.22,0.2,0.42000000000000004,0.8619999999999999,0.09409999999999999,0.66,0.8180000000000001,6.26,2.56,0.15000000000000002,16.5,19.67,4275.2,1826.14,0.738,0.487,7.45,1.87,27.25,5.82,53.86,16.89,1.02,4.95,15.219999999999999,19.950000000000003,4.88,0.4,6.630000000000001,3.3600000000000003,11.82,1.62,16.759999999999998,13.45,12.46,15.17,7.029999999999999,1747.1889126122824,0,-123.22277832000009
2022-03-04_Alaves_Sevilla,2022-03-04,21:00,La Liga,Matchweek 27,Fri,2021-2022,0.0,0.0,Alaves,Sevilla,Draw,1593.77709961,1,21.0,0.83,0.7999999999999999,1.093,1.102,40.41,2.51,27.147,0.049,0.2125,18.764,0.56,0.43,0.43,0.767,0.084,-0.263,-0.367,3.3,0.959,0.15899999999999997,15.82,23.759999999999998,4675.290000000001,2284.12,0.5710000000000001,0.562,7.46,3.06,27.05,6.44,52.25,13.54,0.72,5.16,20.74,25.18,3.3800000000000003,1.62,6.98,1.41,11.079999999999998,2.77,18.18,18.32,10.6,16.75,5.859999999999999,1728.4314758304,1843.26708984,0.78,0.45,0.783,0.8089999999999999,63.78,2.45,26.756999999999998,0.0731,0.33440000000000003,18.104,0.18,0.0,0.22,0.607,0.0653,-0.20300000000000007,-0.027000000000000024,2.72,0.679,0.22899999999999995,13.14,36.89,10128.369999999999,3102.73,0.493,0.763,7.15,1.94,44.709999999999994,7.68,48.81,14.190000000000001,0.56,7.930000000000001,20.35,21.669999999999998,4.51,2.29,7.45,1.16,13.169999999999998,1.13,16.869999999999997,19.02,17.77,15.299999999999999,9.82,1655.9802709988,1,-249.48999022999988
2022-03-19_Alaves_Granada,2022-03-19,14:00,La Liga,Matchweek 29,Sat,2021-2022,2.0,3.0,Alaves,Granada,Away Win,1607.42675781,1,14.0,0.59,0.57,1.2109999999999999,1.143,35.879999999999995,2.56,26.059,0.0286,0.055,17.727,0.48,0.37,0.37,0.9299999999999999,0.09010000000000001,-0.621,-0.71,3.64,1.036,0.466,17.78,20.270000000000003,3911.04,2091.47,0.8119999999999999,0.742,8.73,4.04,25.9,7.74,52.51,12.32,0.64,3.84,21.61,26.39,4.11,1.55,6.09,0.96,12.85,3.4,20.5,19.53,10.44,17.46,6.7299999999999995,1772.1419653317,1628.15283203,0.61,2.11,0.775,1.7999999999999998,45.129999999999995,2.5100000000000002,29.284,0.052199999999999996,,20.554,0.2,0.0,0.0,0.775,0.0864,-0.41500000000000004,-0.41500000000000004,5.98,1.9509999999999998,-0.15899999999999997,17.54,20.02,5586.0199999999995,2062.92,0.68,0.445,7.04,1.75,28.009999999999998,5.09,54.41,14.34,0.5499999999999999,3.94,16.78,22.709999999999997,4.890000000000001,1.18,9.38,0.36,11.52,0.52,15.120000000000001,12.14,11.299999999999999,14.69,7.63,1727.0637060549,2,-20.726074219999873
2022-04-16_Alaves_Rayo Vallecano,2022-04-16,16:15,La Liga,Matchweek 32,Sat,2021-2022,1.0,0.0,Alaves,Rayo Vallecano,Home Win,1593.77355957,1,16.0,0.9,1.13,1.276,1.419,39.2,3.0,32.885,0.07600000000000001,0.15000000000000002,17.598,0.15,0.2,0.45,0.916,0.096,-0.37599999999999995,-0.21599999999999997,3.45,1.1159999999999999,-0.013999999999999957,17.18,20.419999999999998,4043.54,2137.5,0.8109999999999999,0.864,7.720000000000001,4.17,26.92,8.780000000000001,55.11,13.59,0.5800000000000001,4.33,25.82,26.08,4.83,1.11,8.99,1.6,12.309999999999999,3.08,18.700000000000003,19.75,11.05,16.650000000000002,6.84,1740.8540100086998,1625.09191895,0.7,2.0,0.7409999999999999,1.6480000000000001,48.25,2.06,17.788,0.066,,18.708000000000002,0.8,0.0,0.0,0.7409999999999999,0.061700000000000005,-0.04099999999999998,-0.04099999999999998,6.08,1.701,-0.299,17.25,23.95,5870.2699999999995,2283.24,0.544,0.47600000000000003,7.96,2.73,31.490000000000002,4.43,53.09,17.74,0.5800000000000001,3.36,18.060000000000002,20.740000000000002,3.58,0.59,8.11,1.4,13.48,2.71,19.68,14.0,16.02,21.5,12.670000000000002,1646.6666664125892,0,-31.318359379999947
2022-04-30_Alaves_Villarreal,2022-04-30,14:00,La Liga,Matchweek 34,Sat,2021-2022,2.0,1.0,Alaves,Villarreal,Home Win,1586.16296387,1,14.0,1.05,0.99,1.193,1.393,38.629999999999995,3.77,39.230000000000004,0.08990000000000001,0.183,19.097,0.25,0.18,0.4,0.873,0.0907,-0.14299999999999996,-0.002999999999999975,3.5300000000000002,1.101,0.11100000000000004,19.25,19.13,3931.49,2097.56,0.754,0.7500000000000001,7.670000000000001,3.58,25.630000000000003,7.640000000000001,51.849999999999994,12.440000000000001,0.76,4.05,22.16,23.54,3.87,0.8299999999999998,9.370000000000001,1.92,12.09,2.35,18.23,17.07,9.92,18.25,7.880000000000001,1715.1313586431,1835.66235352,1.1,1.22,1.804,1.494,61.22,3.07,31.247999999999998,0.0675,0.14250000000000002,16.135,0.25,0.3,0.3,1.639,0.14229999999999998,-0.704,-0.839,4.67,1.186,-0.033999999999999996,17.07,35.019999999999996,8603.71,2949.96,1.328,1.179,8.54,0.98,49.96,10.149999999999999,48.17,16.12,2.71,5.7,14.99,13.93,5.6,1.8900000000000001,12.72,1.5,13.559999999999999,0.95,17.63,26.299999999999997,22.91,13.34,9.23,1635.5206237787,0,-249.49938964999978
2022-05-11_Alaves_Espanyol,2022-05-11,19:00,La Liga,Matchweek 36,Wed,2021-2022,2.0,1.0,Alaves,Espanyol,Home Win,1594.95654297,1,19.0,1.42,1.0,1.572,1.361,39.06,4.0600000000000005,39.184,0.12430000000000001,0.28650000000000003,18.477999999999998,0.22,0.15,0.35,1.292,0.1215,-0.15200000000000002,-0.021999999999999978,4.08,0.87,-0.13000000000000003,17.240000000000002,18.740000000000002,4106.12,2107.13,1.165,0.9630000000000001,8.25,3.28,24.619999999999997,7.37,51.38,12.12,0.77,3.82,23.23,21.97,4.54,0.58,8.64,2.69,12.42,3.2,19.06,18.87,10.16,17.75,7.720000000000001,1729.6206762712,1651.38903809,0.5499999999999999,2.57,0.796,2.012,40.63,3.48,29.805999999999997,0.0714,0.299,19.963,0.69,0.0,0.0,0.796,0.0777,-0.24600000000000002,-0.24600000000000002,5.3,2.3459999999999996,-0.296,14.36,26.66,6147.29,2240.46,0.717,0.656,9.690000000000001,1.0,30.86,4.88,46.75,16.53,0.6799999999999999,4.960000000000001,13.59,14.86,3.4699999999999998,1.02,5.32,0.73,15.52,1.84,21.13,14.18,14.16,12.55,7.59,1778.0313422671443,0,-56.432495119999885
2022-05-22_Alaves_Cadiz,2022-05-22,20:00,La Liga,Matchweek 38,Sun,2021-2022,0.0,1.0,Alaves,Cadiz,Away Win,1595.07629395,1,20.0,1.5,1.01,1.794,1.2690000000000001,40.61,5.33,36.577999999999996,0.11109999999999999,0.277,18.841,0.7,0.0,0.18,1.65,0.11460000000000001,-0.29400000000000004,-0.14999999999999997,3.8100000000000005,0.909,-0.10099999999999999,14.83,20.02,4356.77,2089.3199999999997,1.4649999999999999,0.9880000000000001,10.69,3.19,28.41,7.01,50.63,12.05,0.42000000000000004,3.22,27.549999999999997,21.39,6.33,0.87,8.63,2.75,15.84,4.140000000000001,24.86,21.95,11.65,17.03,7.91,1711.2689343283,1638.90661621,0.57,1.27,0.851,1.225,43.51,2.5500000000000003,37.36,0.0665,0.1976,16.462,0.22,0.0,0.0,0.851,0.12490000000000001,-0.28099999999999997,-0.28099999999999997,5.2,1.419,0.14900000000000002,16.52,19.53,5461.75,1969.64,0.5800000000000001,0.8440000000000001,6.32,3.04,26.72,4.87,49.85,15.72,1.2,6.279999999999999,19.04,20.28,5.66,3.69,8.74,0.94,10.32,2.24,15.87,12.959999999999999,12.5,14.04,7.04,1783.8713587973893,2,-43.83032226
2023-11-05_Alaves_Almeria,2023-11-05,14:00,La Liga,Matchweek 12,Sun,2023-2024,1.0,0.0,Alaves,Almeria,Home Win,1593.7923584,1,14.0,1.03,1.54,1.379,1.0410000000000001,41.22,3.96,26.357,0.0435,,16.646,0.87,0.0,0.18,1.235,0.094,-0.779,-0.635,2.7800000000000002,1.117,-0.273,11.65,24.08,4916.95,2225.18,1.0430000000000001,0.863,10.49,3.2399999999999998,31.84,7.4399999999999995,48.910000000000004,10.049999999999999,1.23,3.0500000000000003,20.75,23.490000000000002,3.5100000000000002,2.6900000000000004,8.49,1.2,17.09,2.89,26.2,19.07,14.79,14.65,5.72,1701.4453076163,1572.1673584,1.03,3.42,0.9470000000000001,1.7349999999999999,42.36,3.0300000000000002,32.816,0.0958,,20.036,0.76,0.2,0.2,0.787,0.08230000000000001,0.08299999999999999,0.04300000000000001,6.949999999999999,2.8970000000000002,-0.523,21.15,20.04,5495.39,2014.4299999999998,0.4910000000000001,0.41600000000000004,5.0600000000000005,1.25,23.43,2.93,49.76,13.67,0.6900000000000001,2.3499999999999996,15.08,18.61,4.27,1.42,7.760000000000001,1.81,7.67,2.45,14.18,11.83,14.08,14.379999999999999,8.85,1715.3716284173997,0,21.625
2023-11-24_Alaves_Granada,2023-11-24,21:00,La Liga,Matchweek 14,Fri,2023-2024,3.0,1.0,Alaves,Granada,Home Win,1599.54345703,1,21.0,0.62,0.98,1.5790000000000002,0.9690000000000001,45.92,3.35,20.24,0.0125,,16.671,0.64,0.0,0.4,1.2590000000000001,0.0832,-1.3290000000000002,-1.0090000000000001,2.93,0.996,0.016000000000000014,10.76,27.23,5130.53,2293.05,1.065,1.131,12.219999999999999,3.45,35.5,9.42,52.89,10.68,0.94,3.0300000000000002,23.72,26.009999999999998,5.59,2.64,9.59,0.25,20.41,3.56,30.09,25.2,17.65,13.42,8.06,1661.9958300782,1591.17785645,1.05,2.2199999999999998,0.957,1.795,45.46,2.24,29.992,0.0615,0.26,19.810000000000002,0.6799999999999999,0.2,0.4,0.637,0.0641,-0.056999999999999995,0.06299999999999994,4.26,1.9689999999999999,-0.10099999999999998,10.56,18.28,5282.26,2110.4300000000003,0.535,0.8250000000000001,6.800000000000001,1.6400000000000001,25.0,5.09,57.91,19.12,1.6300000000000001,2.8100000000000005,17.82,23.16,5.55,3.1700000000000004,9.6,1.6500000000000001,9.57,1.11,16.77,17.45,10.940000000000001,13.5,8.02,1650.7868469247,0,8.365600579999864
2023-12-09_Alaves_Las Palmas,2023-12-09,14:00,La Liga,Matchweek 16,Sat,2023-2024,0.0,1.0,Alaves,Las Palmas,Away Win,1610.76293945,1,14.0,1.17,1.1099999999999999,1.423,1.018,45.95,4.2,33.44,0.0735,0.1726,17.274,0.5800000000000001,0.0,0.22,1.247,0.08660000000000001,-0.7030000000000001,-0.5270000000000001,3.0500000000000003,1.135,0.02500000000000001,11.19,27.61,5149.4,2240.24,1.05,1.0080000000000002,11.5,3.0700000000000003,34.67,8.84,51.980000000000004,11.87,1.33,3.27,23.12,24.46,6.3100000000000005,2.42,9.48,1.22,20.56,2.9,28.98,22.96,18.53,13.43,9.0,1643.8064392103001,1629.97277832,0.98,1.15,0.721,1.065,55.910000000000004,2.84,28.502,0.10260000000000001,0.399,21.223,0.5499999999999999,0.18,0.18,0.5770000000000001,0.05990000000000001,0.259,0.22300000000000006,5.03,1.48,0.33,17.240000000000002,32.69,7779.5,3124.76,0.4640000000000001,0.775,7.92,2.2199999999999998,41.92,7.21,44.11,17.52,2.16,1.88,15.629999999999999,15.82,3.22,3.06,10.48,1.78,16.44,0.67,19.77,14.77,15.26,20.89,8.790000000000001,1717.4787353515999,2,-19.209838870000112
2023-12-21_Alaves_Real Madrid,2023-12-21,21:30,La Liga,Matchweek 18,Thu,2023-2024,0.0,1.0,Alaves,Real Madrid,Away Win,1596.17993164,1,21.0,1.04,0.95,1.5899999999999999,0.769,45.01,3.8,29.054,0.065,0.15400000000000003,17.408,0.76,0.0,0.2,1.4300000000000002,0.0907,-0.9499999999999998,-0.7899999999999999,2.79,0.9349999999999999,-0.014999999999999986,11.950000000000001,27.62,5074.35,2201.6000000000004,1.181,1.215,11.85,2.97,36.879999999999995,8.190000000000001,53.08,13.02,2.17,3.4899999999999998,24.43,22.86,8.22,3.32,9.68,1.08,19.32,3.55,29.169999999999998,27.38,19.900000000000002,13.219999999999999,10.11,1630.0510754409997,1962.25463867,1.94,0.63,1.455,1.399,54.95,4.17,30.837,0.14029999999999998,0.4665,18.471999999999998,0.65,0.0,0.0,1.455,0.10980000000000001,0.485,0.485,4.51,1.107,0.657,15.33,41.4,8675.08,2870.02,1.2770000000000001,0.8270000000000001,10.129999999999999,0.6,41.9,6.779999999999999,45.74,14.44,3.18,5.01,11.37,15.84,4.66,0.65,5.6000000000000005,3.73,17.34,1.78,24.44,21.05,22.259999999999998,11.76,7.95,1746.5688635247,2,-366.0747070300001
2024-01-19_Alaves_Cadiz,2024-01-19,21:00,La Liga,Matchweek 21,Fri,2023-2024,1.0,0.0,Alaves,Cadiz,Home Win,1609.09973145,1,21.0,0.93,0.82,1.355,0.683,43.7,3.45,29.668999999999997,0.059000000000000004,0.13940000000000002,16.72,0.52,0.0,0.18,1.2109999999999999,0.08560000000000001,-0.775,-0.631,3.08,0.9530000000000001,0.133,12.22,26.84,5178.57,2163.94,0.982,1.052,10.48,2.32,37.78,7.009999999999999,51.33,13.07,1.7800000000000002,3.2,24.86,20.8,7.5,2.52,11.24,0.98,17.06,2.8200000000000003,24.959999999999997,25.549999999999997,19.56,11.95,11.370000000000001,1710.2836535648999,1602.7076416,0.6,1.25,0.7410000000000001,1.762,39.76,2.64,35.79,0.1482,0.3034,20.061999999999998,0.86,0.0,0.0,0.7410000000000001,0.0896,-0.14100000000000001,-0.14100000000000001,4.83,1.556,0.30600000000000005,21.68,20.52,4584.87,2036.7700000000002,0.5820000000000001,0.536,6.140000000000001,2.68,22.3,4.52,53.21,15.32,1.3,4.49,19.28,20.88,3.4699999999999998,2.8,8.469999999999999,1.02,10.8,2.11,15.26,12.620000000000001,10.77,17.02,7.1899999999999995,1623.3675280768,0,6.392089850000048
2024-02-03_Alaves_Barcelona,2024-02-03,18:30,La Liga,Matchweek 23,Sat,2023-2024,1.0,3.0,Alaves,Barcelona,Away Win,1629.91345215,1,18.0,0.9400000000000001,0.6,1.516,0.56,45.39,2.89,26.125,0.0525,0.1215,17.079,0.45,0.25,0.4,1.196,0.0889,-0.756,-0.6859999999999999,2.6999999999999997,0.7360000000000001,0.13599999999999998,13.450000000000001,27.8,5113.11,2253.54,0.996,1.0270000000000001,9.469999999999999,2.0999999999999996,38.83,6.37,54.85,14.73,1.84,2.81,26.05,22.939999999999998,6.94,2.3800000000000003,12.850000000000001,1.37,16.27,1.82,23.41,24.66,18.85,11.489999999999998,11.59,1680.6046044924,1855.80175781,1.97,1.1,2.278,0.79,60.08,4.6,33.953,0.12940000000000002,0.3705,16.113,0.32999999999999996,0.22,0.22,2.124,0.1635,-0.488,-0.554,4.08,1.204,0.10399999999999998,11.67,35.83,8086.200000000001,2766.16,1.8090000000000002,1.7650000000000001,10.299999999999999,2.02,51.82,12.790000000000001,51.129999999999995,16.57,3.9000000000000004,3.68,16.07,20.869999999999997,5.57,5.69,8.11,3.58,18.83,1.8000000000000003,24.15,31.259999999999998,25.6,17.47,7.73,1699.2985998525,2,-225.88830566000001
2024-02-10_Alaves_Villarreal,2024-02-10,14:00,La Liga,Matchweek 24,Sat,2023-2024,1.0,1.0,Alaves,Villarreal,Draw,1623.6953125,1,14.0,0.9199999999999999,1.28,1.272,0.723,41.61,2.63,24.743000000000002,0.057499999999999996,0.185,16.648999999999997,0.4,0.22,0.22,1.096,0.08900000000000001,-0.502,-0.546,3.23,1.204,-0.076,12.280000000000001,26.37,5024.37,2150.0699999999997,0.8699999999999999,0.821,8.0,2.44,37.76,5.01,50.27,13.89,1.8599999999999999,2.9399999999999995,28.83,19.310000000000002,7.79,2.73,12.8,1.54,14.35,1.8499999999999999,21.259999999999998,21.669999999999998,18.1,12.02,10.09,1741.0688269036,1703.59777832,1.78,2.8800000000000003,1.3889999999999998,1.9699999999999998,42.07,3.74,48.541,0.2554,0.475,15.463999999999999,0.44,0.0,0.0,1.3889999999999998,0.18289999999999998,0.391,0.391,6.7299999999999995,2.081,-0.5489999999999999,17.82,28.22,6271.62,2296.05,0.9830000000000001,0.9860000000000001,6.95,2.35,34.9,6.28,41.75,10.96,2.94,3.5500000000000003,12.440000000000001,16.42,2.5200000000000005,3.31,9.28,2.81,11.38,0.91,15.52,19.29,16.27,11.7,7.46,1774.0014331064,1,-79.90246582000009
2024-02-24_Alaves_Mallorca,2024-02-24,18:30,La Liga,Matchweek 26,Sat,2023-2024,1.0,1.0,Alaves,Mallorca,Draw,1623.92163086,1,18.0,0.67,1.24,1.4629999999999999,0.792,43.82,2.65,19.473,0.032600000000000004,0.1725,16.081000000000003,0.35,0.2,0.2,1.303,0.0927,-0.7929999999999999,-0.833,3.0700000000000003,0.9390000000000001,-0.301,13.270000000000001,27.59,5377.320000000001,2203.55,0.944,0.914,8.719999999999999,3.2800000000000002,42.12,6.79,51.75,13.16,1.22,2.54,31.71,19.82,8.5,2.59,11.89,1.34,16.29,2.09,24.05,23.97,17.55,12.57,8.16,1752.4191113267998,1626.08776855,0.22,1.5699999999999998,0.815,1.492,40.14,1.45,17.5,0.0286,,16.392,0.22,0.0,0.0,0.815,0.07769999999999999,-0.595,-0.595,4.23,1.275,-0.295,15.46,19.93,5100.59,2074.7,0.6619999999999999,0.8270000000000001,6.9,2.62,26.5,5.13,46.1,11.47,1.4699999999999998,2.5,20.18,18.85,3.79,2.2,8.98,0.44,10.74,3.1700000000000004,16.869999999999997,13.27,10.919999999999998,14.18,10.91,1746.405999911489,1,-2.166137689999914
2024-03-10_Alaves_Rayo Vallecano,2024-03-10,14:00,La Liga,Matchweek 28,Sun,2023-2024,1.0,0.0,Alaves,Rayo Vallecano,Home Win,1608.85180664,1,14.0,0.85,1.2200000000000002,1.1709999999999998,1.198,46.24,2.19,17.781,0.0567,0.405,16.236,0.43,0.18,0.18,1.0270000000000001,0.0812,-0.32100000000000006,-0.357,4.1899999999999995,1.204,-0.016000000000000014,13.729999999999999,29.32,5631.63,2248.19,0.737,0.7969999999999999,7.86,3.54,40.89,7.73,50.06,13.129999999999999,0.81,2.2199999999999998,31.0,20.42,6.720000000000001,1.87,10.15,1.7,15.19,1.4400000000000002,21.71,19.41,15.7,13.9,6.8500000000000005,1735.2993762184,1613.81652832,0.72,1.59,0.8600000000000001,1.044,50.04,2.58,24.328,0.0653,,23.328000000000003,0.77,0.0,0.0,0.8600000000000001,0.0916,-0.14,-0.14,4.24,1.456,-0.134,12.68,24.17,6079.070000000001,2193.4,0.509,0.493,5.26,1.31,26.91,3.29,52.839999999999996,18.47,1.0,2.96,10.93,22.67,2.7300000000000004,1.5,8.42,1.29,8.8,0.7999999999999999,12.780000000000001,9.72,10.51,16.08,9.96,1728.5068971796854,0,-4.964721680000139
2024-03-31_Alaves_Real Sociedad,2024-03-31,18:30,La Liga,Matchweek 30,Sun,2023-2024,0.0,1.0,Alaves,Real Sociedad,Away Win,1616.66772461,1,18.0,1.0,0.96,1.1,1.135,43.97,2.6799999999999997,20.744,0.0706,0.4225,17.5,0.37,0.15,0.15,0.98,0.07490000000000001,-0.10000000000000006,-0.13000000000000003,3.94,1.099,0.13900000000000004,14.239999999999998,29.06,5387.65,2265.87,0.7340000000000001,0.737,8.780000000000001,3.51,37.21,7.8100000000000005,51.629999999999995,13.309999999999999,0.95,1.96,28.1,21.94,7.35,2.0300000000000002,10.03,2.0,15.88,1.6600000000000001,22.36,19.57,15.23,15.12,6.1899999999999995,1676.3634594708,1772.10644531,1.74,1.36,1.303,1.056,59.4,4.32,37.206,0.1326,0.3226,18.834,0.84,0.22,0.22,1.127,0.10619999999999999,0.43700000000000006,0.393,3.64,1.0870000000000002,-0.273,10.96,32.870000000000005,7452.9,2551.36,0.819,1.146,8.73,2.19,43.66,8.99,50.17,13.21,1.01,1.23,20.759999999999998,23.96,5.57,3.73,11.14,2.59,14.55,2.27,20.9,22.45,16.68,19.61,12.11,1653.8513476556002,2,-155.43872069999998
2024-04-27_Alaves_Celta Vigo,2024-04-27,18:30,La Liga,Matchweek 33,Sat,2023-2024,3.0,0.0,Alaves,Celta Vigo,Home Win,1609.98034668,1,18.0,1.03,0.5499999999999999,0.646,1.1190000000000002,40.83,2.33,21.558,0.1073,,18.91,0.18,0.0,0.0,0.646,0.0656,0.384,0.384,3.97,0.73,0.18000000000000002,16.71,22.47,5021.84,2160.87,0.498,0.515,7.12,2.66,26.3,6.91,49.85,13.96,0.38,2.1799999999999997,20.14,21.68,4.3500000000000005,1.7200000000000002,8.11,2.06,12.6,1.38,16.880000000000003,15.030000000000001,11.790000000000001,16.37,6.96,1690.034558361182,1639.28308105,1.3499999999999999,2.33,1.218,2.065,49.03,3.6900000000000004,32.742999999999995,0.1294,0.3336,15.64,0.15,0.0,0.0,1.218,0.11130000000000001,0.13199999999999998,0.13199999999999998,5.91,1.8960000000000004,-0.03400000000000003,15.95,33.13,6790.74,2597.27,1.155,1.014,9.94,1.3399999999999999,39.96,7.88,51.97,12.26,2.24,3.26,13.06,22.810000000000002,3.99,1.5699999999999998,12.86,2.4499999999999997,17.4,1.28,21.32,19.0,20.0,20.11,10.489999999999998,1719.8229138165002,0,-29.302734370000053
2024-05-10_Alaves_Girona,2024-05-10,21:00,La Liga,Matchweek 35,Fri,2023-2024,2.0,2.0,Alaves,Girona,Draw,1636.33435059,1,21.0,1.52,0.35,0.9059999999999999,0.8660000000000001,38.66,3.5300000000000002,28.409,0.13340000000000002,,17.692,0.15,0.0,0.0,0.9059999999999999,0.081,0.6140000000000001,0.6140000000000001,3.0700000000000003,0.5930000000000001,0.24299999999999997,14.61,19.18,4599.52,2076.03,0.794,0.7929999999999999,8.45,2.42,23.439999999999998,7.34,50.540000000000006,13.129999999999999,0.58,1.9300000000000002,20.92,23.25,4.53,1.51,9.52,2.54,11.44,3.2,17.369999999999997,18.67,10.53,16.04,6.630000000000001,1676.3138849895442,1789.82678223,1.02,1.4899999999999998,1.858,1.6320000000000001,55.68000000000001,3.4200000000000004,31.105000000000004,0.1056,0.354,16.572000000000003,0.18,0.25,0.5,1.458,0.1291,-0.838,-0.688,3.96,1.741,0.251,11.280000000000001,34.44,8047.17,2730.76,1.352,1.137,8.870000000000001,2.02,37.18,8.23,49.76,17.01,1.28,3.14,15.55,20.04,3.0,1.7799999999999998,10.76,1.79,14.669999999999998,1.58,19.63,22.19,20.61,16.990000000000002,10.8,1667.0923102848442,1,-153.49243163999995
2024-05-18_Alaves_Getafe,2024-05-18,21:00,La Liga,Matchweek 37,Sat,2023-2024,1.0,0.0,Alaves,Getafe,Home Win,1636.36828613,1,21.0,1.71,0.6799999999999999,1.155,0.901,36.24,4.96,37.769999999999996,0.1388,,16.494999999999997,0.0,0.0,0.0,1.155,0.0974,0.555,0.555,3.04,0.796,0.11599999999999999,12.700000000000001,21.47,4584.93,2052.83,1.0190000000000001,1.017,9.47,2.24,26.59,7.529999999999999,49.06,11.99,0.87,2.7,21.380000000000003,21.21,4.8,1.06,9.2,2.98,14.34,3.6799999999999997,20.0,21.43,11.4,14.149999999999999,5.97,1712.4885085058859,1641.27197266,0.66,1.25,0.868,1.712,44.6,3.6,35.744,0.08360000000000001,,21.165999999999997,0.42000000000000004,0.0,0.0,0.868,0.0904,-0.20799999999999996,-0.20799999999999996,5.99,1.5070000000000001,0.257,14.55,21.28,5077.17,2041.6799999999998,0.623,0.489,7.66,2.45,21.93,4.6899999999999995,49.42,18.48,0.0,4.79,16.09,17.11,3.0399999999999996,1.8299999999999998,7.77,0.88,10.64,1.68,16.1,13.67,11.99,17.74,7.68,1644.0443859872,0,-4.903686530000186
