Match_ID,Date,Time,Comp,Round,Day,Season,GF,GA,Home_Team,Away_Team,Result,Home_Elo,Venue_Code,Hour,Home_GF_rolling,Home_GA_rolling,Home_xG_rolling,Home_xGA_rolling,Home_Poss_rolling,Home_SoT_rolling,Home_SoT%_rolling,Home_G/Sh_rolling,Home_G/SoT_rolling,Home_Dist_rolling,Home_FK_x_rolling,Home_PK_rolling,Home_PKatt_rolling,Home_npxG_rolling,Home_npxG/Sh_rolling,Home_G-xG_rolling,Home_np:G-xG_rolling,Home_SoTA_rolling,Home_PSxG_rolling,Home_PSxG+/-_rolling,Home_Opp_rolling,Home_1/3_rolling,Home_TotDist_rolling,Home_PrgDist_rolling,Home_xAG_rolling,Home_xA_rolling,Home_KP_rolling,Home_CrsPA_rolling,Home_PrgP_rolling,Home_PPA_rolling,Home_Dead_rolling,Home_FK_y_rolling,Home_TB_rolling,Home_Sw_rolling,Home_Crs_rolling,Home_TI_rolling,Home_CK_rolling,Home_Off_rolling,Home_Blocks_rolling,Home_GCA_rolling,Home_PassLive_rolling,Home_PassDead_rolling,Home_SCA_rolling,Home_Att Pen_rolling,Home_PrgC_rolling,Home_Mis_rolling,Home_Dis_rolling,Home_Schedule_Strength_rolling,Away_Elo,Away_GF_rolling,Away_GA_rolling,Away_xG_rolling,Away_xGA_rolling,Away_Poss_rolling,Away_SoT_rolling,Away_SoT%_rolling,Away_G/Sh_rolling,Away_G/SoT_rolling,Away_Dist_rolling,Away_FK_x_rolling,Away_PK_rolling,Away_PKatt_rolling,Away_npxG_rolling,Away_npxG/Sh_rolling,Away_G-xG_rolling,Away_np:G-xG_rolling,Away_SoTA_rolling,Away_PSxG_rolling,Away_PSxG+/-_rolling,Away_Opp_rolling,Away_1/3_rolling,Away_TotDist_rolling,Away_PrgDist_rolling,Away_xAG_rolling,Away_xA_rolling,Away_KP_rolling,Away_CrsPA_rolling,Away_PrgP_rolling,Away_PPA_rolling,Away_Dead_rolling,Away_FK_y_rolling,Away_TB_rolling,Away_Sw_rolling,Away_Crs_rolling,Away_TI_rolling,Away_CK_rolling,Away_Off_rolling,Away_Blocks_rolling,Away_GCA_rolling,Away_PassLive_rolling,Away_PassDead_rolling,Away_SCA_rolling,Away_Att Pen_rolling,Away_PrgC_rolling,Away_Mis_rolling,Away_Dis_rolling,Away_Schedule_Strength_rolling,Target,Relative_Elo
2023-02-11_Hoffenheim_Leverkusen,2023-02-11,15:30,Bundesliga,Matchweek 20,Sat,2022-2023,1.0,3.0,Hoffenheim,Leverkusen,Away Win,1643.56347656,1,15.0,1.07,2.68,1.452,1.407,48.49,4.91,34.104,0.0723,0.2205,16.371000000000002,0.9600000000000001,0.0,0.0,1.452,0.1015,-0.382,-0.382,5.5200000000000005,2.0220000000000002,-0.45799999999999996,10.07,26.6,6452.51,2574.51,1.072,1.5430000000000001,10.129999999999999,3.12,38.88,7.28,50.08,10.04,0.63,5.33,22.490000000000002,26.03,5.8500000000000005,2.9099999999999997,11.8,2.14,18.08,3.31,25.93,24.25,14.54,17.65,9.06,1751.625537108,1749.35888672,1.21,1.9999999999999998,0.9480000000000001,1.526,49.099999999999994,3.4000000000000004,33.464000000000006,0.12060000000000001,0.319,18.793999999999997,0.2,0.0,0.0,0.9480000000000001,0.0946,0.262,0.262,6.99,1.664,-0.33599999999999997,11.02,24.08,7612.5599999999995,2592.17,0.7280000000000001,0.6020000000000001,7.21,0.58,37.31,6.13,42.52,13.23,0.75,2.69,8.56,17.22,1.8000000000000003,1.07,8.33,2.0,13.190000000000001,1.1800000000000002,17.18,17.19,16.76,15.07,9.86,1697.3831750497,2,-105.79541016000007
2023-02-25_Dortmund_Hoffenheim,2023-02-25,15:30,Bundesliga,Matchweek 22,Sat,2022-2023,0.0,1.0,Hoffenheim,Dortmund,Away Win,1628.29956055,1,15.0,1.2,2.84,1.358,1.2650000000000001,49.87,5.47,38.146,0.0864,0.23640000000000003,17.654,1.09,0.0,0.0,1.358,0.0927,-0.15800000000000003,-0.15800000000000003,4.640000000000001,1.757,-0.903,11.809999999999999,27.11,6882.410000000001,2596.2200000000003,0.9830000000000001,1.394,9.7,2.49,40.67,6.54,50.6,9.370000000000001,0.7999999999999999,4.7700000000000005,20.99,27.11,5.49,2.69,11.09,2.4,19.13,2.6900000000000004,26.04,22.220000000000002,16.02,16.84,7.58,1721.4910070790997,1847.39135742,1.7,1.22,1.903,1.5019999999999998,56.51,6.59,44.016,0.11889999999999999,0.267,17.068,0.32999999999999996,0.0,0.0,1.903,0.1386,-0.42299999999999993,-0.42299999999999993,5.25,1.415,0.195,9.93,40.25,8588.8,2860.45,1.5990000000000002,1.4669999999999999,11.51,2.33,43.15,8.74,51.21,13.7,2.33,6.35,18.33,22.470000000000002,6.2,1.8499999999999999,9.780000000000001,2.58,19.94,2.1399999999999997,26.349999999999998,27.1,21.67,15.58,11.01,1700.0213696273,2,-219.09179687000005
2023-03-18_Hertha BSC_Hoffenheim,2023-03-18,15:30,Bundesliga,Matchweek 25,Sat,2022-2023,3.0,1.0,Hoffenheim,Hertha BSC,Home Win,1600.96008301,1,15.0,0.9299999999999999,2.37,1.4089999999999998,1.472,50.02,5.4,37.690000000000005,0.06470000000000001,0.1663,17.458,0.6699999999999999,0.0,0.0,1.4089999999999998,0.0968,-0.47900000000000004,-0.47900000000000004,5.8,1.6749999999999998,-0.5449999999999999,13.3,27.73,6753.8099999999995,2611.99,1.116,1.5020000000000002,10.969999999999999,2.16,39.97,7.47,50.85,8.94,0.57,4.05,21.06,26.22,7.029999999999999,2.7600000000000002,11.120000000000001,1.8599999999999999,19.619999999999997,3.4699999999999998,26.86,24.51,15.629999999999999,16.28,7.029999999999999,1741.7690930169001,1592.9909668,0.7999999999999999,3.3200000000000003,0.9640000000000001,1.9780000000000002,41.77,3.29,25.227,0.042899999999999994,0.18919999999999998,19.807000000000002,0.63,0.25,0.25,0.764,0.0626,-0.164,-0.21400000000000002,5.74,2.39,-0.9299999999999999,11.780000000000001,20.97,5330.51,2063.62,0.531,0.673,7.330000000000001,0.78,25.869999999999997,3.35,47.22,12.15,0.37,4.0,16.15,22.23,3.41,1.09,8.83,1.42,11.69,1.92,19.17,16.96,11.33,13.57,8.41,1737.2763940422,0,7.969116210000038
2023-04-09_Hoffenheim_Schalke 04,2023-04-09,19:30,Bundesliga,Matchweek 27,Sun,2022-2023,2.0,0.0,Hoffenheim,Schalke 04,Home Win,1619.28015137,1,19.0,1.43,2.09,1.7000000000000002,1.462,48.21,4.95,37.407000000000004,0.06760000000000001,0.1785,17.587999999999997,0.45,0.5,0.5,1.3250000000000002,0.0971,-0.27,-0.395,5.97,1.7610000000000001,-0.32900000000000007,13.93,24.22,6086.84,2432.92,1.0110000000000001,1.298,9.54,1.98,33.99,7.49,54.71,8.84,0.38,3.9200000000000004,18.45,29.14,7.26,2.9099999999999997,10.21,2.61,17.47,3.24,24.490000000000002,21.88,13.049999999999999,17.07,8.2,1708.2076586921,1574.93371582,0.69,0.7,1.112,0.919,48.86,3.58,26.899,0.022000000000000002,0.055,17.247,0.32999999999999996,0.25,0.25,0.912,0.06720000000000001,-0.642,-0.692,3.6,0.963,0.26300000000000007,16.57,23.34,5774.85,2700.39,0.723,1.057,9.55,4.17,32.61,9.530000000000001,52.57000000000001,13.7,0.6,0.98,27.26,25.36,4.68,1.53,8.950000000000001,0.94,15.43,4.48,23.0,23.169999999999998,17.84,17.66,10.219999999999999,1691.3529052722,0,44.346435550000024
2023-04-22_Hoffenheim_Koln,2023-04-22,15:30,Bundesliga,Matchweek 29,Sat,2022-2023,1.0,3.0,Hoffenheim,Koln,Away Win,1634.67077637,1,15.0,1.49,1.56,1.7780000000000002,1.362,47.51,4.33,33.179,0.042100000000000005,0.1121,18.471,0.4,0.69,0.69,1.248,0.0932,-0.538,-0.698,5.52,1.504,-0.055999999999999994,16.189999999999998,27.47,5722.55,2530.45,0.954,1.111,9.84,1.5899999999999999,34.239999999999995,7.800000000000001,58.11,9.85,1.08,3.65,18.1,29.659999999999997,7.91,2.52,9.64,2.26,16.73,3.33,24.62,22.51,11.9,13.950000000000001,7.79,1686.5972143556,1644.94580078,0.97,2.1100000000000003,1.092,1.476,46.290000000000006,4.12,37.629,0.0873,,15.976,0.18,0.0,0.0,1.092,0.1079,-0.12200000000000005,-0.12200000000000005,3.9699999999999998,1.614,-0.49600000000000005,17.740000000000002,20.53,6504.98,2338.7,0.764,0.6799999999999999,7.3,1.73,32.56,6.14,45.42,9.54,0.25,2.44,18.97,20.54,4.5,3.09,9.63,1.47,12.14,1.7399999999999998,17.62,16.759999999999998,11.52,12.31,6.21,1685.5913769526,2,-10.275024409999787
2023-05-06_Eint Frankfurt_Hoffenheim,2023-05-06,15:30,Bundesliga,Matchweek 31,Sat,2022-2023,3.0,1.0,Hoffenheim,Eint Frankfurt,Home Win,1618.74743652,1,15.0,1.4400000000000002,1.5799999999999998,1.568,1.403,48.64,4.28,33.891999999999996,0.0475,0.128,18.851,0.6,0.62,0.62,1.092,0.08650000000000001,-0.348,-0.492,5.74,1.459,-0.121,15.33,29.27,5956.849999999999,2632.45,0.847,1.086,9.51,1.9000000000000001,37.34,8.75,56.64,10.48,1.06,3.17,18.21,27.04,6.99,1.95,9.4,2.24,15.73,3.08,23.32,20.88,12.58,13.41,6.800000000000001,1671.2543383789998,1715.99694824,0.73,2.72,1.1159999999999999,1.5939999999999999,52.080000000000005,2.9,27.859,0.0812,0.3275,15.305,0.15,0.0,0.0,1.1159999999999999,0.096,-0.386,-0.386,6.16,1.9889999999999999,-0.731,10.879999999999999,30.86,7381.54,2545.53,0.896,1.207,8.68,2.19,43.0,6.28,49.800000000000004,12.58,1.33,0.62,17.42,22.29,4.800000000000001,1.23,10.459999999999999,1.0999999999999999,12.83,1.8,19.28,20.84,14.71,14.489999999999998,8.79,1786.8504174793,0,-97.24951171999987
2023-05-20_Hoffenheim_Union Berlin,2023-05-20,15:30,Bundesliga,Matchweek 33,Sat,2022-2023,4.0,2.0,Hoffenheim,Union Berlin,Home Win,1626.01672363,1,15.0,1.9100000000000001,1.24,1.8510000000000002,1.589,44.32,3.73,33.377,0.1027,0.2585,18.506999999999998,0.65,0.81,0.81,1.221,0.1195,-0.14099999999999996,-0.32099999999999995,5.97,1.5350000000000001,0.29500000000000004,17.79,28.9,5366.26,2533.35,1.0270000000000001,1.251,8.82,1.8000000000000003,32.480000000000004,8.19,53.5,11.08,0.8200000000000001,2.5300000000000002,16.3,23.78,5.73,1.9600000000000002,8.21,3.2399999999999998,14.25,2.71,21.57,21.35,10.29,14.27,6.08,1669.7211340326,1750.72790527,0.6,1.2799999999999998,0.855,1.745,43.47,2.27,21.171,0.0456,,19.659,0.0,0.18,0.18,0.7110000000000001,0.078,-0.255,-0.291,5.26,1.681,0.401,17.72,28.07,6202.4800000000005,2532.26,0.671,0.7270000000000001,7.83,2.6500000000000004,31.69,7.0,40.89,9.780000000000001,0.65,1.9100000000000001,18.259999999999998,16.94,3.69,2.29,9.26,1.2,13.120000000000001,1.05,17.53,14.45,11.600000000000001,11.95,4.7,1750.9244824213997,0,-124.71118164000018
2023-11-26_Hoffenheim_Mainz 05,2023-11-26,17:30,Bundesliga,Matchweek 12,Sun,2023-2024,1.0,1.0,Hoffenheim,Mainz 05,Draw,1683.44641113,1,17.0,1.61,2.49,1.683,1.7040000000000002,48.93,4.529999999999999,35.457,0.1194,0.27299999999999996,17.988,0.8,0.2,0.2,1.543,0.1205,-0.07300000000000002,-0.133,5.66,2.2020000000000004,-0.138,11.450000000000001,41.339999999999996,7610.76,2973.58,1.077,1.219,10.44,1.94,45.14,8.219999999999999,45.69,11.01,2.94,1.96,19.59,20.18,4.26,2.27,9.05,2.1399999999999997,16.91,2.23,23.75,21.14,18.18,12.48,8.63,1765.9370812990999,1651.88879395,1.02,1.7999999999999998,0.6060000000000001,1.442,48.87,3.12,26.072,0.0666,0.2206,19.117,0.15,0.0,0.0,0.6060000000000001,0.051000000000000004,0.194,0.194,4.87,2.22,0.4200000000000001,14.39,27.91,6150.59,2495.3599999999997,0.43099999999999994,0.762,7.97,2.38,35.22,7.26,54.84,15.879999999999999,0.48,2.0,17.95,27.67,4.5,1.8499999999999999,11.56,1.4000000000000001,12.98,2.45,19.689999999999998,19.349999999999998,13.17,12.91,8.11,1594.0078662127003,1,31.557617179999852
2023-12-08_Bochum_Hoffenheim,2023-12-08,20:30,Bundesliga,Matchweek 14,Fri,2023-2024,3.0,1.0,Hoffenheim,Bochum,Home Win,1675.10107422,1,20.0,1.5199999999999998,2.2,1.5959999999999999,1.6179999999999999,49.93,4.45,35.294999999999995,0.1139,0.2663,17.962,0.71,0.18,0.18,1.47,0.1249,-0.07600000000000003,-0.13,5.300000000000001,2.465,0.265,9.66,41.96,8000.84,3016.8,0.9970000000000001,1.15,9.61,1.83,43.839999999999996,8.35,47.3,12.24,2.7500000000000004,2.05,18.939999999999998,20.740000000000002,4.25,1.6,10.129999999999999,2.2299999999999995,15.27,1.81,22.15,18.93,14.04,14.379999999999999,7.860000000000001,1742.0038403327999,1623.04772949,0.64,1.6700000000000002,0.751,1.9839999999999998,40.59,2.49,27.134,0.0644,0.176,20.906,0.4,0.0,0.0,0.751,0.0745,-0.11099999999999999,-0.11099999999999999,5.78,1.8629999999999998,0.19299999999999998,17.86,23.89,4837.39,2219.21,0.605,0.5790000000000001,6.1,0.89,25.880000000000003,5.02,47.19,12.56,0.95,2.71,12.29,21.2,2.42,2.23,8.35,0.64,11.18,1.19,15.62,14.71,11.16,17.16,7.24,1700.3410449225,0,52.05334473000016
2023-12-19_Darmstadt 98_Hoffenheim,2023-12-19,20:30,Bundesliga,Matchweek 16,Tue,2023-2024,3.0,3.0,Hoffenheim,Darmstadt 98,Draw,1670.50183105,1,20.0,1.7,2.06,1.516,1.6429999999999998,49.230000000000004,5.05,35.126999999999995,0.092,0.23049999999999998,18.288,0.48,0.15,0.15,1.411,0.10669999999999999,-0.06600000000000003,-0.11100000000000002,5.0,2.294,0.234,10.84,39.0,7707.530000000001,2956.76,0.9510000000000001,1.1720000000000002,10.530000000000001,1.98,43.760000000000005,8.43,46.790000000000006,12.030000000000001,2.44,2.41,18.28,19.57,4.36,0.8999999999999999,10.2,2.3,17.79,1.31,24.240000000000002,20.37,16.880000000000003,13.46,7.5,1714.1982836912,1531.3347168,1.23,3.2,0.8069999999999999,2.3689999999999998,46.34,3.49,25.276,0.05410000000000001,,19.887999999999998,0.2,0.18,0.18,0.663,0.0563,0.023000000000000027,-0.012999999999999977,7.800000000000001,2.482,-0.718,19.18,24.799999999999997,6464.9,2671.56,0.497,0.539,8.45,1.93,27.46,5.720000000000001,48.11,15.879999999999999,0.4,2.91,11.48,16.36,2.71,0.8999999999999999,9.170000000000002,1.48,15.66,1.23,20.52,17.8,11.719999999999999,13.700000000000001,5.84,1698.7217846671997,1,139.16711424999994
2024-01-27_Heidenheim_Hoffenheim,2024-01-27,15:30,Bundesliga,Matchweek 19,Sat,2023-2024,1.0,1.0,Hoffenheim,Heidenheim,Draw,1657.84362793,1,15.0,2.12,2.16,1.961,1.4300000000000002,47.65,4.95,34.963,0.11900000000000002,0.371,17.218,0.4,0.25,0.25,1.7610000000000001,0.1363,-0.061,-0.11099999999999999,4.5,2.0020000000000002,-0.15799999999999997,10.97,35.32,7613.8099999999995,2902.12,1.379,1.196,10.7,1.9699999999999998,39.480000000000004,7.84,47.37,12.200000000000001,2.6999999999999997,2.01,19.83,18.89,5.3,0.75,10.31,3.26,17.31,2.37,24.39,21.650000000000002,16.23,13.860000000000001,6.7299999999999995,1652.3794348147999,1597.66711426,1.18,1.67,0.757,1.8870000000000002,38.04,2.0999999999999996,26.896,0.1544,0.6525,16.592,0.25,0.0,0.0,0.757,0.1069,0.42300000000000004,0.42300000000000004,5.7,1.4870000000000003,-0.03299999999999994,20.84,21.04,5325.450000000001,2388.41,0.467,0.6799999999999999,4.949999999999999,1.73,25.14,3.9099999999999997,47.54,10.74,0.6,2.4299999999999997,12.969999999999999,21.65,3.2800000000000002,0.4,11.780000000000001,2.0,9.120000000000001,1.5799999999999998,14.110000000000001,13.01,9.07,18.05,8.18,1740.1776123046,1,60.17651366999985
2024-02-11_Hoffenheim_Koln,2024-02-11,17:30,Bundesliga,Matchweek 21,Sun,2023-2024,1.0,1.0,Hoffenheim,Koln,Draw,1656.75024414,1,17.0,1.9900000000000002,1.7399999999999998,2.2409999999999997,1.225,51.64,5.33,33.698,0.0951,0.2939,17.423000000000002,0.22,0.47,0.47,1.8900000000000001,0.13149999999999998,-0.451,-0.5700000000000001,4.0600000000000005,1.723,-0.01700000000000003,11.45,35.65,8006.85,3079.83,1.538,1.4909999999999999,12.52,2.1,42.75,8.99,49.010000000000005,13.23,2.19,1.67,20.9,18.52,6.13,0.5,10.48,2.88,19.310000000000002,2.95,27.29,27.91,17.759999999999998,14.28,6.1,1631.46755005,1621.49731445,0.58,1.24,0.9710000000000001,1.9860000000000002,51.900000000000006,4.220000000000001,37.995999999999995,0.0704,0.1811,17.878,0.6,0.0,0.0,0.9710000000000001,0.1051,-0.391,-0.391,5.430000000000001,2.099,0.859,14.63,24.259999999999998,6707.49,2351.92,0.634,0.567,5.949999999999999,2.42,28.759999999999998,4.53,52.2,13.84,0.8,1.5,21.42,24.59,3.7800000000000002,2.51,11.93,0.98,11.620000000000001,0.77,16.490000000000002,16.060000000000002,19.07,17.61,8.67,1650.4150769047,1,35.252929689999974
2024-02-17_Hoffenheim_Union Berlin,2024-02-17,15:30,Bundesliga,Matchweek 22,Sat,2023-2024,0.0,1.0,Hoffenheim,Union Berlin,Away Win,1653.80407715,1,15.0,1.76,1.4000000000000001,2.066,0.9670000000000001,53.5,4.53,29.547,0.0871,0.3062,16.253,0.2,0.42000000000000004,0.42000000000000004,1.752,0.1292,-0.48600000000000004,-0.5920000000000001,3.16,1.318,-0.08200000000000007,13.239999999999998,34.0,7871.99,3109.67,1.59,1.463,12.25,1.9700000000000002,45.17,9.74,50.580000000000005,13.32,1.81,2.82,21.18,19.73,7.4,0.94,12.8,2.9400000000000004,19.06,2.8800000000000003,26.73,28.32,15.469999999999999,14.94,6.21,1603.0599475104,1659.26196289,0.25,1.3399999999999999,0.595,1.731,41.97,2.51,25.307,0.015,0.0625,17.543,0.0,0.0,0.0,0.595,0.0575,-0.34500000000000003,-0.34500000000000003,6.41,1.7590000000000001,0.419,20.34,18.65,5675.25,2439.33,0.431,0.595,7.46,2.0,24.490000000000002,5.07,49.9,13.18,0.83,0.95,14.93,20.43,2.97,0.98,9.01,0.5,13.7,1.7,17.13,14.129999999999999,8.49,17.03,8.379999999999999,1748.348814697,2,-5.457885739999938
2024-03-03_Hoffenheim_Werder Bremen,2024-03-03,17:30,Bundesliga,Matchweek 24,Sun,2023-2024,2.0,1.0,Hoffenheim,Werder Bremen,Home Win,1657.79174805,1,17.0,1.41,1.36,1.929,0.961,56.839999999999996,4.45,27.948000000000004,0.067,0.2367,16.85,0.18,0.38,0.38,1.645,0.1149,-0.669,-0.765,2.8600000000000003,1.141,-0.21899999999999997,12.559999999999999,34.760000000000005,8245.740000000002,3096.89,1.5050000000000001,1.513,13.51,2.98,50.69,11.31,49.59,12.28,2.24,2.92,22.290000000000003,19.8,7.54,1.34,10.42,2.3200000000000003,21.189999999999998,3.2,28.46,31.23,16.590000000000003,13.43,6.83,1610.1757312010002,1646.31298828,1.15,0.48,1.046,1.092,42.849999999999994,3.1100000000000003,28.512999999999998,0.11970000000000001,0.4679,16.298000000000002,0.0,0.0,0.0,1.046,0.0955,0.10399999999999998,0.10399999999999998,4.32,1.185,0.7050000000000001,16.89,20.189999999999998,5697.62,2447.76,0.909,0.995,8.74,2.76,27.740000000000002,8.55,44.81,17.88,0.6799999999999999,2.1399999999999997,14.009999999999998,15.209999999999999,2.54,1.11,11.36,2.3,14.68,1.8399999999999999,19.72,19.63,13.29,19.56,10.04,1701.3879772963999,0,11.478759770000124
2024-03-16_Hoffenheim_Stuttgart,2024-03-16,18:30,Bundesliga,Matchweek 26,Sat,2023-2024,0.0,3.0,Hoffenheim,Stuttgart,Away Win,1660.22802734,1,18.0,1.3299999999999998,1.2999999999999998,1.914,0.9710000000000001,56.480000000000004,4.76,31.762999999999998,0.07750000000000001,0.239,16.953,0.15,0.32999999999999996,0.32999999999999996,1.6680000000000001,0.11870000000000001,-0.5840000000000001,-0.668,3.6,0.914,-0.386,12.96,34.989999999999995,8344.029999999999,3128.96,1.57,1.549,13.209999999999999,3.8600000000000003,49.34,12.84,46.79,12.239999999999998,2.08,2.83,21.44,17.35,6.890000000000001,1.7,10.53,2.48,21.95,2.9099999999999997,28.400000000000002,30.900000000000002,14.990000000000002,14.29,6.99,1618.1956298826003,1755.99060059,1.9400000000000002,1.5499999999999998,1.354,1.161,58.77,4.38,31.926000000000002,0.1598,0.501,18.583,0.3,0.25,0.25,1.1540000000000001,0.08700000000000001,0.586,0.536,3.42,1.291,-0.259,11.309999999999999,30.439999999999998,8257.2,2861.73,1.004,1.724,11.36,3.57,40.65,9.9,44.66,16.27,2.48,2.08,15.469999999999999,14.200000000000001,4.57,1.12,10.370000000000001,3.66,19.48,1.17,24.18,26.82,17.439999999999998,15.78,9.86,1636.5856164552997,2,-95.76257325000006
2024-04-07_Augsburg_Hoffenheim,2024-04-07,15:30,Bundesliga,Matchweek 28,Sun,2023-2024,3.0,1.0,Hoffenheim,Augsburg,Home Win,1643.97424316,1,15.0,0.77,1.5,1.335,1.674,54.599999999999994,4.03,28.509999999999998,0.0488,0.1232,18.422,0.0,0.15,0.15,1.23,0.09430000000000001,-0.565,-0.6099999999999999,5.52,1.5190000000000001,0.01899999999999999,12.97,34.32000000000001,7921.91,3022.5299999999997,1.145,1.234,11.91,3.4000000000000004,48.43000000000001,11.399999999999999,47.470000000000006,12.18,1.4200000000000002,2.79,19.71,17.79,6.26,1.75,11.7,1.3900000000000001,19.73,2.25,24.53,27.18,15.29,14.38,6.0,1664.5584838871,1655.84338379,2.55,0.78,1.4960000000000002,1.338,51.11,4.800000000000001,31.098,0.12890000000000001,0.38270000000000004,19.296999999999997,0.25,0.18,0.18,1.3699999999999999,0.0872,1.054,1.0,4.220000000000001,1.105,0.325,16.93,31.2,6166.03,2384.49,0.8750000000000001,1.4489999999999998,10.24,2.98,34.01,9.120000000000001,47.519999999999996,11.32,1.14,2.33,21.69,20.580000000000002,6.17,2.14,10.1,3.79,17.25,2.31,24.82,28.52,15.55,13.59,7.3,1618.6710827629001,0,-11.869140629999947
2024-04-20_Gladbach_Hoffenheim,2024-04-20,15:30,Bundesliga,Matchweek 30,Sat,2023-2024,4.0,3.0,Hoffenheim,Gladbach,Home Win,1647.36462402,1,15.0,1.3,1.44,1.26,1.6410000000000002,52.79,4.290000000000001,29.967,0.0855,0.23249999999999998,18.375999999999998,0.0,0.0,0.0,1.26,0.0947,0.03999999999999998,0.03999999999999998,6.01,1.4220000000000002,-0.017999999999999988,13.6,31.31,7466.87,2879.13,1.174,1.2160000000000002,11.42,3.1500000000000004,44.48,10.76,46.14,13.26,0.99,3.69,19.04,15.719999999999999,7.03,1.53,10.3,2.6,20.810000000000002,2.08,24.6,23.85,13.969999999999999,14.559999999999999,6.88,1671.433126221,1666.13208008,1.3199999999999998,1.48,0.8610000000000001,1.363,47.42,3.24,31.162000000000003,0.1333,,17.879,0.0,0.0,0.0,0.8610000000000001,0.07940000000000001,0.45899999999999996,0.45899999999999996,4.779999999999999,1.012,-0.46799999999999997,18.62,21.05,6693.7300000000005,2404.2599999999998,0.733,0.781,8.83,2.58,34.3,7.8100000000000005,50.42,11.98,0.22,1.7,17.53,22.33,4.55,1.68,10.89,2.6399999999999997,14.520000000000001,1.9900000000000002,18.65,15.59,16.21,10.74,14.43,1710.2718579093,0,-18.76745605999986
2024-05-03_Hoffenheim_RB Leipzig,2024-05-03,20:30,Bundesliga,Matchweek 32,Fri,2023-2024,1.0,1.0,Hoffenheim,RB Leipzig,Draw,1648.87646484,1,20.0,2.02,1.9000000000000001,1.527,1.6980000000000002,53.59,5.63,30.541000000000004,0.0976,0.2722,19.089,0.5,0.0,0.0,1.527,0.08660000000000001,0.493,0.493,6.98,1.562,-0.33799999999999997,13.69,35.91,7778.54,2879.7,1.403,1.447,14.32,3.37,44.72,11.35,44.35,12.5,1.8499999999999999,2.9400000000000004,19.19,15.31,6.359999999999999,1.3299999999999998,9.55,3.54,24.64,2.94,31.560000000000002,27.74,20.37,15.379999999999999,6.73,1677.2423168956998,1862.26245117,3.25,1.15,2.129,1.211,56.64,5.54,39.212,0.21080000000000002,0.5589,16.872,0.2,0.0,0.0,2.129,0.1493,0.9410000000000001,0.9410000000000001,2.98,1.056,-0.09400000000000003,15.02,29.36,7894.98,2811.1,1.949,1.619,11.709999999999999,2.4699999999999998,38.14,7.2700000000000005,43.65,12.4,2.0,2.7399999999999998,15.57,17.58,5.08,1.78,9.84,5.94,19.48,1.54,25.470000000000002,25.43,23.810000000000002,14.14,10.07,1687.7342224123,1,-213.38598633000015
2024-05-18_Bayern Munich_Hoffenheim,2024-05-18,15:30,Bundesliga,Matchweek 34,Sat,2023-2024,4.0,2.0,Hoffenheim,Bayern Munich,Home Win,1673.32312012,1,15.0,2.0300000000000002,1.8000000000000003,1.6110000000000002,1.521,52.32,6.41,33.79600000000001,0.09830000000000001,0.27280000000000004,19.268,0.44,0.0,0.0,1.6110000000000002,0.08820000000000001,0.41899999999999993,0.41899999999999993,6.7700000000000005,1.669,-0.13099999999999998,13.989999999999998,39.769999999999996,7741.110000000001,2850.44,1.4769999999999999,1.449,14.25,3.14,46.0,12.08,43.16,12.74,1.73,2.32,21.05,15.17,5.87,0.8999999999999999,9.0,3.62,26.5,2.71,33.56,26.53,21.490000000000002,15.6,6.01,1726.3086035163,1925.8963623,2.95,2.23,2.031,1.4789999999999999,59.989999999999995,6.01,34.56399999999999,0.13240000000000002,0.3741,15.603,0.22,0.25,0.25,1.8310000000000002,0.1073,0.919,0.8690000000000001,5.37,1.964,-0.266,12.129999999999999,42.81,9813.13,3207.33,1.486,1.7590000000000001,13.93,2.6999999999999997,54.08,13.32,40.35,10.02,1.81,3.6399999999999997,17.68,17.09,4.029999999999999,1.02,10.46,5.68,25.1,1.44,32.35,35.33,24.2,14.669999999999998,11.69,1658.7332592763,0,-252.57324217999985
2024-11-23_Hoffenheim_RB Leipzig,2024-11-23,15:30,Bundesliga,Matchweek 11,Sat,2024-2025,4.0,3.0,Hoffenheim,RB Leipzig,Home Win,1646.14501953,1,15.0,1.8900000000000001,2.54,1.6520000000000001,2.2840000000000003,50.45,5.79,44.57,0.1426,0.3241,17.225,0.5800000000000001,0.15,0.15,1.5320000000000003,0.1148,0.23800000000000004,0.20800000000000002,5.79,2.6879999999999997,0.148,12.51,37.480000000000004,7374.66,2619.35,1.196,1.2640000000000002,9.73,2.82,42.3,9.21,49.66,12.42,1.81,4.09,22.810000000000002,22.07,4.949999999999999,2.02,12.74,3.19,16.77,2.41,23.54,22.89,16.259999999999998,10.63,8.75,1658.4169311511998,1812.09130859,1.3399999999999999,0.8,1.1139999999999999,1.4140000000000001,50.21,3.5,36.739999999999995,0.1476,0.4255,17.464000000000002,0.0,0.0,0.0,1.1139999999999999,0.11270000000000001,0.22599999999999998,0.22599999999999998,5.209999999999999,1.0,0.2,17.259999999999998,30.48,6901.92,2702.54,0.9199999999999999,0.857,7.3100000000000005,0.75,36.56999999999999,5.65,42.11,11.42,3.17,0.81,11.72,17.83,1.54,1.83,10.29,2.46,15.98,0.67,17.54,14.82,12.059999999999999,14.93,10.03,1741.4766296392002,0,-165.94628906000003
