Match_ID,Date,Time,Comp,Round,Day,Season,GF,GA,Home_Team,Away_Team,Result,Home_Elo,Venue_Code,Hour,Home_GF_rolling,Home_GA_rolling,Home_xG_rolling,Home_xGA_rolling,Home_Poss_rolling,Home_Sh_rolling,Home_SoT_rolling,Home_SoT%_rolling,Home_npxG_rolling,Home_npxG/Sh_rolling,Home_SoTA_rolling,Home_PSxG_rolling,Home_PSxG+/-_rolling,Home_Opp_rolling,Home_1/3_rolling,Home_xAG_rolling,Home_xA_rolling,Home_KP_rolling,Home_CrsPA_rolling,Home_PrgP_rolling,Home_PPA_rolling,Home_FK_y_rolling,Home_TB_rolling,Home_Crs_rolling,Home_CK_rolling,Home_GCA_rolling,Home_PassLive_rolling,Home_PassDead_rolling,Home_SCA_rolling,Home_Att Pen_rolling,Home_PrgC_rolling,Home_Schedule_Strength_rolling,Away_Elo,Away_GF_rolling,Away_GA_rolling,Away_xG_rolling,Away_xGA_rolling,Away_Poss_rolling,Away_Sh_rolling,Away_SoT_rolling,Away_SoT%_rolling,Away_npxG_rolling,Away_npxG/Sh_rolling,Away_SoTA_rolling,Away_PSxG_rolling,Away_PSxG+/-_rolling,Away_Opp_rolling,Away_1/3_rolling,Away_xAG_rolling,Away_xA_rolling,Away_KP_rolling,Away_CrsPA_rolling,Away_PrgP_rolling,Away_PPA_rolling,Away_FK_y_rolling,Away_TB_rolling,Away_Crs_rolling,Away_CK_rolling,Away_GCA_rolling,Away_PassLive_rolling,Away_PassDead_rolling,Away_SCA_rolling,Away_Att Pen_rolling,Away_PrgC_rolling,Away_Schedule_Strength_rolling,Target,Relative_Elo
2023-03-19_Fiorentina_Lecce,2023-03-19,15:00,Serie A,Matchweek 27,Sun,2023,1.0,0.0,Fiorentina,Lecce,Home Win,1711.57849121,1,15.0,1.2264,1.1978,1.81956,1.11478,56.9196,18.584999999999997,4.682,27.2998,1.58454,0.086892,4.4862,0.92232,-0.27547999999999995,6.2786,30.476399999999998,1.28478,1.2817800000000001,14.508799999999999,5.146800000000001,43.845200000000006,13.5378,18.5882,0.3382,29.2064,8.383799999999999,2.0947999999999998,23.536199999999997,4.9232,34.3876,34.2714,20.1788,1658.571298021514,1578.83911133,0.8351999999999999,1.0642,0.8497600000000001,0.8769199999999999,41.393800000000006,9.3506,2.6498000000000004,32.19928,0.8497600000000001,0.09509200000000001,4.8006,1.17676,0.11256000000000005,17.034,27.3818,0.7576999999999999,0.6343799999999999,7.6874,3.1162000000000005,33.3754,5.8128,14.010399999999999,0.4806,18.145,4.6124,1.4726,11.1828,1.6872,15.388200000000001,14.935,10.6404,1645.871286060678,0,132.73937988000012
2023-03-19_Hellas Verona_Sampdoria,2023-03-19,12:30,Serie A,Matchweek 27,Sun,2023,3.0,1.0,Sampdoria,Hellas Verona,Home Win,1527.93933105,1,12.0,0.2198,0.938,1.05406,1.4932600000000003,44.668800000000005,8.1648,2.0662000000000003,25.60746,0.7023799999999999,0.082568,5.2364,1.3082399999999998,0.37024,16.8596,21.796599999999998,0.51536,0.51254,6.322800000000001,2.932,29.1142,6.0094,14.1752,0.3978,13.9454,2.69,0.4396,11.783000000000001,0.3978,14.664,13.883199999999999,14.0456,1691.4475048344639,1593.77893066,0.358,0.7558,0.73678,1.0136,41.0612,9.0926,1.8464,19.54676,0.73678,0.075214,4.4750000000000005,1.07,0.3142,15.156200000000002,23.244799999999998,0.6259399999999999,0.49934,7.292599999999999,1.6544,29.987,5.6522,9.782,0.6398,14.323799999999999,3.8202000000000007,0.3204,12.1762,1.433,15.98,14.977,13.425400000000002,1678.815572168342,0,-65.83959961000005
2023-03-19_Lazio_Roma,2023-03-19,18:00,Serie A,Matchweek 27,Sun,2023,1.0,0.0,Lazio,Roma,Home Win,1749.01098633,1,18.0,1.4744,0.9578,1.4625399999999997,1.2154,53.559200000000004,13.5774,3.6264,27.965139999999998,1.32014,0.112164,4.727600000000001,1.0477,0.08989999999999995,11.154399999999999,37.7066,0.8020799999999999,0.5378400000000001,8.989799999999999,1.1758,43.6118,6.0112,13.3126,0.82,14.219,5.782,2.4128,16.1366,2.1912,23.3156,20.4304,20.6678,1652.32955317442,1789.5645752,1.3381999999999998,1.4242,1.4171399999999998,0.73168,52.520799999999994,11.272,3.2198,28.84346,1.3292199999999998,0.117648,3.1355999999999997,0.71722,-0.48718,10.543199999999999,24.0932,1.03508,0.88172,8.6676,1.4862000000000002,31.9198,6.997400000000001,16.6566,2.3502,14.679599999999997,4.4944,2.1184000000000003,12.1054,3.349,19.2302,16.6026,17.244,1646.053995580116,0,-40.55358887000011
2023-03-19_Inter_Juventus,2023-03-19,20:45,Serie A,Matchweek 27,Sun,2023,0.0,1.0,Inter,Juventus,Away Win,1852.16052246,1,20.0,1.5057999999999998,0.3978,1.3281800000000001,0.57216,58.6212,14.9524,3.7454,25.07958,1.21828,0.078528,2.0482,0.25672,-0.14107999999999998,10.3132,28.8886,1.04468,0.9801,11.3964,3.4964,43.962,9.6288,13.2632,1.0394,26.2812,4.5436000000000005,2.6536,19.6376,3.3438,26.722400000000004,24.1436,18.5604,1632.033272485864,1818.18835449,1.3712,1.1341999999999999,1.3356000000000003,1.1084800000000001,48.6472,14.8824,4.3092,28.04296,1.1773600000000002,0.081594,4.4854,1.00546,-0.12873999999999997,14.7204,31.4906,0.80602,0.57756,10.8314,1.5778,37.7072,6.8072,10.5072,0.358,17.8478,5.1094,2.1866,17.3518,2.5444,26.0142,20.236,18.278,1641.690573412844,2,33.9721679700001
2023-04-01_Fiorentina_Inter,2023-04-01,18:00,Serie A,Matchweek 28,Sat,2023,0.0,1.0,Inter,Fiorentina,Away Win,1842.17480469,1,18.0,1.211,0.6022,1.38742,0.6182000000000001,61.389399999999995,16.266399999999997,3.6708000000000003,22.71302,1.28852,0.079116,2.4318,0.3099,-0.2923,10.0494,35.236999999999995,1.08786,1.10742,12.0334,3.5468,48.3378,10.831,14.2136,1.0354,30.2368,5.1218,2.2439999999999998,21.127200000000002,3.5978,29.2686,26.115000000000002,19.7134,1687.928602002556,1715.61291504,1.3257999999999999,0.6962,1.1568,1.2055,52.950599999999994,12.282,4.0552,31.41832,1.1568,0.09701599999999999,3.2926,0.8257,0.12950000000000003,10.6266,28.693199999999997,0.7943,0.72818,7.751799999999999,1.189,32.549600000000005,4.8454,15.249200000000002,1.5724,17.364400000000003,5.2454,2.2119999999999997,14.043599999999998,2.7426,20.7206,17.6606,16.899,1648.439018824682,2,126.56188965000001
2023-04-01_Hellas Verona_Juventus,2023-04-01,20:45,Serie A,Matchweek 28,Sat,2023,1.0,0.0,Juventus,Hellas Verona,Home Win,1828.17407227,1,20.0,2.5343999999999998,1.7646,1.80044,0.97138,47.5252,16.017400000000002,6.411199999999999,41.62774,1.47692,0.10507999999999999,2.9624,1.16738,-0.5972200000000001,12.242399999999998,29.708399999999997,1.0670600000000001,0.86466,11.218,3.6399999999999997,31.1428,6.6722,11.552600000000002,1.2508,23.095799999999997,7.431799999999999,4.5804,17.4952,3.4708,27.063799999999997,22.2194,17.4726,1611.3154021491998,1581.32104492,0.4222,1.2686000000000002,0.8508,1.14758,45.870999999999995,10.6486,2.5944000000000003,22.35184,0.8508,0.076694,4.5716,1.34484,0.07624000000000003,14.463999999999999,25.417999999999996,0.72662,0.47058,8.340200000000001,2.0332,31.974200000000003,5.2986,10.092,0.5758,15.6568,4.9592,0.2442,12.603,2.0782,18.0916,15.611999999999998,13.5152,1648.099107812142,0,246.85302734999982
2023-04-01_Atalanta_Cremonese,2023-04-01,15:00,Serie A,Matchweek 28,Sat,2023,1.0,3.0,Cremonese,Atalanta,Away Win,1493.78894043,1,15.0,0.938,1.9404,1.06818,1.73744,44.663,11.278,3.6896000000000004,31.62318,0.89234,0.069396,4.4437999999999995,1.4531200000000002,-0.48728000000000005,16.0128,25.1828,0.74946,0.58858,8.8116,3.1582,30.3692,8.9058,16.2586,0.8398,15.5866,2.6916,1.7158,15.460999999999999,2.6022000000000003,21.1914,15.810599999999999,13.656799999999999,1684.611354686276,1751.79333496,0.8762000000000001,1.5866,0.89828,1.4269,45.9662,10.162799999999999,3.7074000000000003,30.48682,0.89828,0.068412,5.8192,1.1141199999999998,-0.25268,12.6556,29.129399999999997,0.82072,0.63162,7.8314,1.8464,37.675,6.514,11.6862,0.0,14.8752,4.9075999999999995,1.7524000000000002,12.733,1.1362,18.875799999999998,16.515,19.4526,1784.9280181622942,2,-258.0043945300001
2023-04-02_Bologna_Udinese,2023-04-02,12:30,Serie A,Matchweek 28,Sun,2023,3.0,0.0,Bologna,Udinese,Home Win,1652.8494873,1,12.0,0.736,0.358,1.1225800000000001,0.89518,57.2382,15.9042,4.7282,29.638060000000003,1.1225800000000001,0.07231,3.1912,0.82314,0.46514,10.221,39.615,0.9396,0.838,13.356199999999998,2.3116000000000003,46.019600000000004,7.949599999999999,15.0656,0.9558,19.0942,3.5650000000000004,0.9318,19.8042,2.2598,28.180400000000002,21.8518,17.136,1653.3278021249719,1690.52026367,0.6022,0.7714000000000001,0.86332,1.64568,40.0882,10.4988,2.4852,22.396,0.86332,0.08033,4.0884,0.9324800000000001,0.16108,20.3288,18.1086,0.7118199999999999,0.62336,8.3658,2.0144,30.8054,5.7456000000000005,14.2376,0.894,15.347,5.314,0.884,11.9572,2.8432,18.7322,17.1076,17.6178,1667.671601661562,0,-37.67077637000011
2023-04-02_Milan_Napoli,2023-04-02,20:45,Serie A,Matchweek 28,Sun,2023,0.0,4.0,Napoli,Milan,Away Win,1958.17565918,1,20.0,2.2388,0.558,1.3857400000000002,0.50744,61.1562,14.6406,6.3549999999999995,44.28228,1.3857400000000002,0.099846,2.0046,0.33863999999999994,-0.21936,11.7888,46.1718,1.08366,0.92742,11.645199999999999,1.976,44.120400000000004,7.3504000000000005,9.121,0.9768,17.765,6.835,3.6312,18.0612,2.3944,25.744,22.361399999999996,23.2122,1692.8781699461897,1806.34631348,0.6617999999999999,1.991,1.14504,1.65686,49.5862,9.0394,4.405,44.758520000000004,0.94968,0.102794,5.2616,1.77954,-0.21145999999999998,15.552000000000001,21.5862,0.7962,0.60128,6.1334,0.7802,30.965000000000003,4.8154,12.8134,0.844,14.0922,3.7984,1.0794,10.927600000000002,1.8662,17.1972,15.034799999999997,16.141,1694.556365820448,2,151.82934569999998
2023-04-02_Salernitana_Spezia,2023-04-02,15:00,Serie A,Matchweek 28,Sun,2023,1.0,1.0,Spezia,Salernitana,Draw,1560.0168457,1,15.0,0.4884,1.4942,0.86834,2.0679,48.254999999999995,11.5726,3.0420000000000003,26.14968,0.67298,0.055392,4.332800000000001,1.74938,0.25518,19.3264,28.5132,0.48726,0.61958,7.586200000000001,2.1124,31.1722,7.075000000000001,12.718600000000002,0.2198,15.3944,4.7818000000000005,0.9768,14.171000000000001,0.9358,19.313399999999998,18.041999999999998,16.279,1768.82869399215,1557.24816895,0.9206,1.9016,0.8696200000000001,1.59828,45.1104,8.146999999999998,3.5936000000000003,43.68122,0.8696200000000001,0.111734,4.977799999999999,1.5726,-0.329,14.814,22.0088,0.77624,0.5053,5.844,0.9623999999999999,27.914,3.5438000000000005,15.078000000000001,0.8595999999999999,12.5654,3.5258,1.6632,10.261,0.5998,13.9006,11.955400000000001,12.0932,1643.5407714100822,1,2.7686767499999405
2023-04-02_Lazio_Monza,2023-04-02,15:00,Serie A,Matchweek 28,Sun,2023,0.0,2.0,Monza,Lazio,Away Win,1601.07128906,1,15.0,1.2,1.178,1.3552600000000001,1.26002,59.5828,13.127600000000001,4.5504,34.87632,1.21286,0.091504,3.7605999999999997,1.2854999999999999,0.10750000000000001,11.288599999999999,35.763600000000004,1.01108,0.9479599999999999,10.0154,2.4612,44.39040000000001,10.596599999999999,15.0958,1.6110000000000002,24.929400000000005,7.3553999999999995,1.9116,17.2806,2.5159999999999996,23.7486,25.2012,20.722,1593.612830639534,1757.1986084,1.1138,0.178,1.42546,0.82246,51.405,9.4424,2.3736,26.23338,0.9930800000000001,0.112146,2.356,0.37382,0.19582,11.9992,35.040400000000005,0.8461,0.8345,6.7352,0.7979999999999999,37.645,7.0486,13.568999999999999,1.7202,12.094999999999999,4.2986,1.6278000000000001,11.6562,0.738,16.0762,18.3606,14.2644,1665.462255541714,2,-156.12731933999999
2023-04-02_Roma_Sampdoria,2023-04-02,18:00,Serie A,Matchweek 28,Sun,2023,3.0,0.0,Roma,Sampdoria,Home Win,1781.3770752,1,18.0,1.8266,0.9768,1.0142,1.45436,47.8356,10.988399999999999,4.8468,43.68606,1.0142,0.09736,4.4152000000000005,1.37852,0.40171999999999997,13.171999999999999,19.4966,0.88278,0.74312,8.7418,1.3235999999999999,28.051399999999997,5.1558,15.5246,1.0244,13.722,5.1850000000000005,3.409,12.5744,2.8768,18.0096,19.3966,18.1154,1661.24119270015,1540.3972168,0.884,2.1084,0.8291999999999999,1.9955,40.6866,11.365200000000002,4.3704,37.35112,0.8291999999999999,0.07721599999999999,5.5127999999999995,1.2608599999999999,-0.84754,16.7616,17.5498,0.50786,0.56946,8.135,2.2984,27.4432,5.5714,14.0888,1.231,17.063,3.1780000000000004,1.326,12.343200000000001,1.0939999999999999,16.9202,13.722,16.2226,1693.6626614261122,0,240.9798584
2023-04-03_Sassuolo_Torino,2023-04-03,20:45,Serie A,Matchweek 28,Mon,2023,1.0,1.0,Sassuolo,Torino,Draw,1687.06762695,1,20.0,1.0816,1.1556,1.20998,1.27272,48.214200000000005,13.578400000000002,4.8996,34.72168,1.0146199999999999,0.073282,2.971,0.91454,-0.24106000000000005,13.1372,27.7638,0.89682,0.78072,11.3826,2.4130000000000003,42.7422,8.0732,11.749600000000001,1.0286,15.8214,3.287,1.9189999999999998,20.0772,2.1048,25.476200000000002,22.3988,21.382800000000003,1670.3860518561542,1664.10266113,1.4442,1.4329999999999998,0.72054,1.00798,49.940200000000004,9.3986,2.736,33.54042,0.72054,0.06955,3.8672,0.91308,-0.5199199999999999,16.330199999999998,29.061799999999998,0.57092,0.77062,8.1022,2.0596,30.855800000000002,6.127199999999999,11.7466,0.2198,13.384599999999999,4.7358,2.5084,12.187999999999999,1.6676,16.4492,13.778,13.2388,1677.4677114270899,1,22.96496582000009
2023-04-03_Empoli_Lecce,2023-04-03,18:30,Serie A,Matchweek 28,Mon,2023,1.0,0.0,Empoli,Lecce,Home Win,1592.49475098,1,18.0,0.9117999999999999,1.4354,1.07248,1.51026,53.822399999999995,15.5958,4.2676,27.000539999999997,1.07248,0.065468,4.4782,1.43814,0.22254000000000002,13.9936,24.3176,0.76948,0.9052,11.7202,2.0202,38.0078,7.5028,12.9908,0.442,21.2104,6.320600000000001,1.4478,17.4532,3.1126,26.4994,23.561,18.4008,1660.343400148428,1574.8046875,0.7516,1.202,0.72826,0.95248,41.0662,8.2064,2.2964,31.23304,0.72826,0.091138,4.7646,1.19674,0.23893999999999996,16.3982,27.276,0.6742400000000001,0.56326,7.042,2.9604000000000004,31.4726,5.9315999999999995,14.3536,0.2442,16.4328,3.8744,1.3252000000000002,9.267,1.5302,13.7078,13.255600000000001,9.7438,1679.994150415762,0,17.690063479999935
2023-04-07_Empoli_Milan,2023-04-07,21:00,Serie A,Matchweek 29,Fri,2023,0.0,0.0,Milan,Empoli,Draw,1832.20263672,1,21.0,1.558,1.4546,1.441,0.95942,55.57,14.0228,3.8741999999999996,33.48934,1.441,0.108536,2.8548,0.86466,-0.58994,10.5204,32.495,1.12388,0.81908,10.6272,3.1593999999999998,41.2948,10.2774,13.6552,0.6617999999999999,19.1004,3.7744,2.6763999999999997,20.099800000000002,1.6486,25.2832,22.3002,20.008200000000002,1647.16938782026,1599.08679199,0.822,1.4818,0.97974,1.73508,45.773199999999996,10.207,3.3787999999999996,38.39856,0.97974,0.119558,3.702,1.36462,-0.11717999999999998,24.720200000000002,24.4678,0.57358,0.56042,6.6491999999999996,1.9404,34.9422,7.4978,12.7278,0.5538,14.9952,4.1712,1.644,14.3682,0.844,16.9304,16.2212,18.8696,1708.0298150402139,1,233.11584473000016
2023-04-07_Inter_Salernitana,2023-04-07,17:00,Serie A,Matchweek 29,Fri,2023,1.0,1.0,Salernitana,Inter,Draw,1558.56933594,1,17.0,1.1478,1.7384,1.0329000000000002,1.6146800000000001,39.131,10.4176,2.9697999999999998,28.728940000000005,1.0329000000000002,0.095558,4.283,2.03252,0.29412000000000005,13.4494,15.3284,0.60076,0.5078,7.5802,2.7782,22.304399999999998,5.809799999999999,14.9532,0.0,14.3752,3.385,1.8316,13.014,1.5302,17.5868,14.3294,11.6718,1713.584135864308,1829.76428223,0.9206,1.2066,2.18554,1.02516,60.075599999999994,21.2538,5.3498,25.715339999999998,1.79482,0.091678,3.1578,0.85074,-0.19566,9.138200000000001,49.07,1.51112,1.4934200000000002,16.8246,7.292400000000001,59.391799999999996,14.9598,10.317800000000002,1.326,34.2406,9.171,1.5030000000000001,27.7214,4.574199999999999,38.378,34.0244,19.302799999999998,1540.7609857905281,1,-271.19494628999996
2023-04-07_Lecce_Napoli,2023-04-07,19:00,Serie A,Matchweek 29,Fri,2023,1.0,2.0,Lecce,Napoli,Away Win,1568.21276855,1,19.0,0.6962,1.5823999999999998,0.95824,1.0265000000000002,47.0792,13.423,2.0302000000000002,17.01648,0.95824,0.069616,4.005800000000001,1.40744,-0.17496,10.445,29.3234,0.77032,0.55532,10.877400000000002,2.6818,40.7416,6.660399999999999,12.133,0.4884,25.337600000000002,5.664,0.6764,17.7026,2.9082,23.002200000000002,18.131,16.191799999999997,1672.038979418198,1932.31933594,2.6664,0.0,1.9901199999999997,0.7428600000000001,60.7922,13.229199999999999,4.6838,36.93012,1.65236,0.127708,2.178,0.25092000000000003,0.25092000000000003,9.2122,39.9276,1.29054,1.0857800000000002,11.0934,1.9624,41.32940000000001,9.834999999999999,14.6482,1.0352000000000001,18.8812,6.1364,4.1572,17.5356,2.0132,24.239,27.9532,21.551399999999997,1592.544890135258,2,-364.10656739
2023-04-08_Roma_Torino,2023-04-08,18:30,Serie A,Matchweek 29,Sat,2023,0.0,1.0,Torino,Roma,Away Win,1665.95349121,1,18.0,0.7934,1.5326,1.4527999999999999,1.11954,54.5556,12.0574,3.7094,30.769420000000004,1.29456,0.107322,3.4156,1.07236,-0.4602400000000001,11.6992,27.5186,1.07014,1.01404,9.2598,2.6002,35.5462,8.7652,11.763200000000001,1.5252000000000001,17.1204,5.0588,1.5868,14.5804,2.2066,22.3436,22.0152,15.997600000000002,1664.638586693704,1785.39758301,0.916,1.2376,1.2489,0.67526,49.071,10.368,3.1978000000000004,31.51144,1.16978,0.105674,3.322,0.8676200000000001,-0.17218,10.8772,21.541800000000002,0.97156,0.84354,7.723999999999999,1.1934,29.662600000000005,6.453399999999999,16.891000000000002,1.971,13.1022,3.9564,1.474,11.318200000000001,2.8256000000000006,17.842,14.832800000000002,15.3544,1643.0976299072,2,-119.44409180000002
2023-04-08_Juventus_Lazio,2023-04-08,20:45,Serie A,Matchweek 29,Sat,2023,2.0,1.0,Lazio,Juventus,Home Win,1764.61486816,1,20.0,1.2828,0.5736,1.33304,1.1538000000000002,57.26639999999999,12.5546,3.908,32.15058,1.20488,0.10594800000000001,4.6988,1.08054,0.50694,9.918,42.9082,0.74746,0.5240600000000001,8.370000000000001,0.914,46.0926,5.8660000000000005,13.8138,0.9822,13.043800000000001,4.9830000000000005,2.2274,16.1906,1.3954,22.375,17.3808,18.9154,1698.837608302098,1830.43103027,1.334,1.0208,1.11782,1.1608800000000001,43.422200000000004,12.3638,3.4574000000000003,29.64468,0.97542,0.08243400000000001,4.3368,0.99374,-0.027060000000000084,19.432000000000002,28.267400000000002,0.72772,0.55538,9.0504,1.6199999999999999,37.248599999999996,7.5032,9.0472,0.178,17.230800000000002,4.4218,2.312,16.483800000000002,1.569,22.217200000000002,19.0356,18.827199999999998,1717.4890770748839,0,-65.81616211000005
2023-04-08_Atalanta_Bologna,2023-04-08,16:30,Serie A,Matchweek 29,Sat,2023,0.0,2.0,Atalanta,Bologna,Away Win,1756.32177734,1,16.0,2.3238,0.9601999999999999,2.09758,0.6186,65.4118,20.7474,6.9502,35.47116,1.82524,0.085526,2.3142,0.57598,-0.38422000000000006,7.2834,45.2998,1.3478999999999999,1.69774,15.462399999999999,3.4544,64.41059999999999,15.2978,11.924599999999998,0.6398,28.1562,9.046,3.7714,28.2898,3.062,38.1098,39.2816,23.8572,1571.29076970164,1666.7364502,1.5604,1.2442,1.0264000000000002,1.4083199999999998,52.7564,11.4164,2.9076,26.1631,0.9374000000000001,0.08017200000000001,4.356,1.4317800000000003,0.18758000000000002,11.956599999999998,21.7732,0.7063400000000001,0.60594,8.622,1.18,35.218,6.4696,11.381200000000002,1.1556,14.906,4.3934,2.7648,15.6678,2.1006,21.12,16.4512,14.8244,1597.853528443006,2,89.58532713999989
2023-04-08_Cremonese_Sampdoria,2023-04-08,16:30,Serie A,Matchweek 29,Sat,2023,2.0,3.0,Sampdoria,Cremonese,Away Win,1536.37670898,1,16.0,0.9304,0.8,1.1551399999999998,1.19998,46.0442,8.7368,2.548,28.73432,0.83866,0.094962,4.7802,1.1255600000000001,0.32556,17.35,19.796200000000002,0.66034,0.73548,6.2463999999999995,2.8387999999999995,28.991400000000002,6.441,13.6252,0.358,14.4836,3.3536,1.3724,11.4606,0.8464,15.330199999999998,15.981000000000002,14.1738,1638.23955246544,1489.26062012,1.2396,1.9934,0.86132,1.67954,37.332800000000006,9.336400000000001,2.3212,23.14236,0.7331599999999999,0.078192,7.3184000000000005,1.6845400000000001,-0.14866000000000001,15.528199999999998,18.5214,0.56524,0.59384,6.822800000000001,2.0174000000000003,24.828000000000003,5.3874,11.9434,0.9059999999999999,19.028200000000002,3.2401999999999997,1.5213999999999999,11.681199999999999,2.4838,16.4046,15.1894,14.8022,1678.713611253604,2,47.11608885999999
2023-04-08_Monza_Udinese,2023-04-08,12:30,Serie A,Matchweek 29,Sat,2023,2.0,2.0,Udinese,Monza,Draw,1676.63330078,1,12.0,1.9060000000000001,1.5778,1.9303199999999998,1.51706,46.818200000000004,17.910400000000003,5.8111999999999995,33.6515,1.9303199999999998,0.12201200000000001,2.779,1.16688,-0.03512000000000004,13.7318,28.3886,1.70432,1.17012,13.568400000000002,3.305,34.7916,9.589400000000001,12.8534,1.3974,20.3252,7.7512,3.1258,19.951,2.8978,30.83,30.687800000000003,16.8006,1639.954755200738,1593.65490723,1.2786,1.224,1.26106,1.2489999999999999,53.4644,8.139199999999999,3.2574,52.206239999999994,1.1329,0.18631599999999998,5.1682,1.0217800000000001,-0.20221999999999998,20.6168,29.4332,1.08904,0.65918,5.958400000000001,0.8022,29.9902,4.391,15.0136,1.0046,9.3338,2.0418,2.397,9.530199999999999,0.4044,13.3982,13.203999999999999,13.736799999999999,1590.4323949949478,1,82.97839354999996
2023-04-08_Fiorentina_Spezia,2023-04-08,14:30,Serie A,Matchweek 29,Sat,2023,1.0,1.0,Fiorentina,Spezia,Draw,1728.02355957,1,14.0,1.0596,0.9338,1.61342,0.89468,57.992399999999996,19.103,4.5138,25.562379999999997,1.45956,0.076552,3.9492,0.82358,-0.11022000000000001,8.1486,32.758799999999994,1.23304,1.18592,16.0554,4.787799999999999,45.40220000000001,12.1628,20.947799999999997,0.1602,28.329400000000003,6.9243999999999994,1.4527999999999999,24.6916,4.5866,35.3578,32.3668,19.5282,1645.789861645564,1558.69567871,0.9954000000000001,1.4354,1.3464399999999999,1.79938,44.7022,9.2372,2.4322,29.254039999999996,1.09584,0.121806,6.0752,1.45678,0.021380000000000038,15.144,24.4476,0.7007399999999999,0.4948,5.139,1.2244,27.1588,6.0442,11.4984,0.8815999999999999,12.5792,2.976,1.2372,10.0,1.2796,14.700199999999999,15.2716,12.367200000000002,1633.563869946438,1,169.32788086000005
2023-04-08_Hellas Verona_Sassuolo,2023-04-08,18:30,Serie A,Matchweek 29,Sat,2023,2.0,1.0,Hellas Verona,Sassuolo,Home Win,1579.06408691,1,18.0,0.9404,1.0816,0.94134,1.04272,40.3094,11.792599999999998,3.536,30.893460000000005,0.94134,0.077988,3.7012000000000005,1.1945000000000001,0.1129,12.491599999999998,20.906,0.63776,0.5827600000000001,7.9921999999999995,2.0982000000000003,27.9376,6.0882000000000005,14.345200000000002,1.3800000000000001,16.5208,5.4466,1.6366,13.097999999999999,2.356,19.1196,18.4234,12.691600000000001,1613.3752165773199,1685.21679688,2.6424,1.6444,1.86684,1.2936400000000001,47.83279999999999,10.627600000000001,4.2832,39.52622,1.52908,0.14585800000000002,4.464600000000001,0.96364,-0.68076,17.4618,21.0342,1.15384,0.6953799999999999,7.1802,1.1734,34.808800000000005,4.7856,15.8396,0.642,14.241,4.5864,4.4670000000000005,13.8244,1.4396,18.8418,15.467399999999998,17.258200000000002,1677.7724201174783,0,-106.15270996999993
2023-04-14_Cremonese_Empoli,2023-04-14,18:30,Serie A,Matchweek 30,Fri,2023,1.0,0.0,Cremonese,Empoli,Home Win,1503.55957031,1,18.0,0.8,2.0464,1.22674,1.95466,43.2432,11.983,3.044,24.51662,0.8975599999999999,0.068458,4.5436,1.70876,-0.33764,16.5322,22.902200000000004,0.72454,0.5509000000000001,8.8306,2.71,25.983800000000002,7.262,15.3002,1.0,13.353600000000002,1.8456,1.3558000000000001,15.5594,1.9094,21.705199999999998,15.197400000000002,12.037400000000002,1719.95086784598,1609.56933594,0.5956,1.3336000000000001,0.79082,1.8237,41.1674,7.800000000000001,2.1316,37.9009,0.79082,0.11116,4.1644,1.45796,0.12435999999999994,27.823199999999996,22.223000000000003,0.4397,0.49552,5.1748,1.3138,30.1078,6.0386,12.4108,0.4984,13.1302,3.3214,1.1912,10.4356,0.8595999999999999,12.6532,13.3686,17.217200000000002,1718.542196192838,0,-106.00976562999995
2023-04-14_Lazio_Spezia,2023-04-14,20:45,Serie A,Matchweek 30,Fri,2023,0.0,3.0,Spezia,Lazio,Away Win,1568.00598145,1,20.0,0.6838,1.3006,1.24104,1.8414,48.3844,12.924199999999999,3.7143999999999995,30.054339999999996,1.0652,0.07971400000000001,3.7112,1.4125999999999999,0.35619999999999996,19.891999999999996,27.44,0.76596,0.82178,8.7924,2.8778,32.0868,8.0322,13.0352,0.442,17.596400000000003,5.9244,0.8792,15.9952,1.0422,22.244200000000003,18.502,19.902,1720.16879577545,1777.27709961,1.2024,0.1602,1.0156800000000001,0.9567400000000001,49.7992,8.865400000000001,2.8245999999999998,33.195840000000004,0.71308,0.090632,2.5646,0.47854,0.31833999999999996,12.2878,34.9368,0.5608,0.70894,6.373200000000001,0.7182,35.038399999999996,6.6436,13.223799999999999,0.9714,11.9296,4.1686,1.5208,11.8346,0.3758,14.758999999999999,16.315,13.961399999999998,1658.3043693103018,2,-209.27111816000001
2023-04-15_Bologna_Milan,2023-04-15,15:00,Serie A,Matchweek 30,Sat,2023,1.0,1.0,Bologna,Milan,Draw,1686.7208252,1,15.0,1.2508,0.178,1.02264,0.7559,54.407399999999996,13.972,4.0786,30.06874,1.02264,0.07252,3.5604,0.72872,0.55072,9.7664,36.0462,0.8668,0.77094,11.8114,1.892,42.654599999999995,6.8778,14.2704,0.9601999999999999,17.3752,3.1202,2.3038,16.7728,1.8896,24.523,19.2244,16.989800000000002,1690.894562891246,1834.45629883,1.5724,1.2152,1.4424000000000001,1.33724,47.186,10.112200000000001,5.4854,49.8997,1.2665600000000001,0.119048,4.9912,1.24348,0.028279999999999972,18.6476,20.451199999999996,1.06958,0.5579,7.296799999999999,0.558,28.282799999999998,4.7898000000000005,12.1996,0.8595999999999999,12.8506,3.8186,2.925,12.2558,1.8796,19.186799999999998,14.698799999999999,15.650399999999998,1755.835496240748,1,-147.7354736299999
